,client_id,stats_timestamp,total_attached_user,total_rejected_user,peak_upload_speed,peak_download_speed,enodeb_shutdown_count,handover_failure_count,bearer_active_user_count,bearer_rejected_user_count,total_users,total_dropped_packets,enodeb_connected_count,enodeb_connection_status,total_tx_data,total_rx_data
43213,BETBEL01GYN001,2022-09-18 18:34:50,10,3,40850,14309,10,9,3,3,3,24,9,4.0,,
43214,BETBEL01GYN001,2022-09-18 18:36:50,41,3,47436,15983,6,8,2,4,3,48,3,4.0,,
43215,BETBEL01GYN001,2022-09-18 18:38:50,16,2,42294,17849,8,2,7,6,8,15,10,1.0,,
43216,BETBEL01GYN001,2022-09-18 18:40:50,42,1,46851,18482,5,5,9,1,1,49,0,2.0,,
43217,BETBEL01GYN001,2022-09-18 18:42:50,40,3,42683,17298,0,3,4,5,6,22,5,4.0,,
43218,BETBEL01GYN001,2022-09-18 18:44:50,16,4,49840,15851,10,5,3,7,3,11,4,8.0,,
43219,BETBEL01GYN001,2022-09-18 18:46:51,37,0,41122,17957,1,5,3,6,4,44,3,2.0,,
43220,BETBEL01GYN001,2022-09-18 18:48:51,21,0,46447,14208,6,9,7,5,0,16,7,9.0,,
43221,BETBEL01GYN001,2022-09-18 18:50:51,21,2,40111,16719,7,0,2,7,4,42,8,7.0,,
43222,BETBEL01GYN001,2022-09-18 18:52:51,34,5,45115,16525,5,10,1,5,3,43,10,4.0,,
43223,BETBEL01GYN001,2022-09-18 18:54:51,14,4,46057,11041,3,8,1,1,1,19,4,4.0,,
43224,BETBEL01GYN001,2022-09-18 18:56:51,12,5,47095,16764,10,0,5,5,6,19,9,9.0,,
43225,BETBEL01GYN001,2022-09-18 18:58:51,11,0,49656,15285,3,4,3,3,6,14,0,7.0,,
43226,BETBEL01GYN001,2022-09-18 19:00:51,30,3,44466,17239,9,6,2,9,2,50,0,5.0,,
43227,BETBEL01GYN001,2022-09-18 19:02:51,12,4,46829,11521,4,7,10,10,3,32,3,9.0,,
43228,BETBEL01GYN001,2022-09-18 19:04:51,32,5,42412,16795,5,9,2,7,6,30,2,8.0,,
43229,BETBEL01GYN001,2022-09-18 19:06:51,42,0,47746,17732,7,9,2,6,2,41,8,0.0,,
43230,BETBEL01GYN001,2022-09-18 19:08:52,24,4,46593,10775,5,8,1,1,5,36,3,8.0,,
43231,BETBEL01GYN001,2022-09-18 19:10:52,19,4,42515,13257,4,7,9,6,9,15,5,7.0,,
43232,BETBEL01GYN001,2022-09-18 19:12:52,47,0,44039,19946,2,3,10,1,6,14,3,9.0,,
43233,BETBEL01GYN001,2022-09-18 19:14:52,34,2,42587,19526,9,1,0,0,10,12,8,3.0,,
43234,BETBEL01GYN001,2022-09-18 19:16:52,12,4,42141,11716,1,1,8,7,1,32,6,5.0,,
43235,BETBEL01GYN001,2022-09-18 19:18:52,27,4,45116,15364,3,10,0,4,7,45,3,4.0,,
43236,BETBEL01GYN001,2022-09-18 19:20:52,46,4,40334,11297,2,8,10,3,9,19,6,6.0,,
43237,BETBEL01GYN001,2022-09-18 19:22:52,16,4,46507,18175,3,9,5,10,10,49,3,10.0,,
43238,BETBEL01GYN001,2022-09-18 19:24:52,33,4,42649,10420,2,5,0,1,7,49,2,7.0,,
43239,BETBEL01GYN001,2022-09-18 19:26:52,18,5,47880,16707,3,9,5,3,10,13,0,1.0,,
43240,BETBEL01GYN001,2022-09-18 19:28:53,11,3,42623,15286,8,4,5,9,4,11,4,5.0,,
43241,BETBEL01GYN001,2022-09-18 19:30:53,45,2,44562,16398,9,9,1,8,8,48,10,7.0,,
43242,BETBEL01GYN001,2022-09-18 19:32:53,11,5,40585,14863,2,8,6,6,9,28,2,5.0,,
43243,BETBEL01GYN001,2022-09-18 19:34:53,48,2,47563,18661,4,4,5,0,4,42,9,3.0,,
43244,BETBEL01GYN001,2022-09-18 19:36:53,25,2,46822,16940,0,1,10,8,3,22,2,10.0,,
43245,BETBEL01GYN001,2022-09-18 19:38:53,21,3,44968,14370,5,0,8,8,1,35,6,2.0,,
43246,BETBEL01GYN001,2022-09-18 19:40:53,23,1,42224,17095,6,6,8,8,0,22,8,1.0,,
43247,BETBEL01GYN001,2022-09-18 19:42:53,29,0,46310,13163,1,9,5,4,9,16,9,10.0,,
43248,BETBEL01GYN001,2022-09-18 19:44:53,49,2,44285,16248,1,5,2,3,2,46,10,1.0,,
43249,BETBEL01GYN001,2022-09-18 19:46:53,16,4,47984,14861,9,0,6,6,4,14,2,9.0,,
43250,BETBEL01GYN001,2022-09-18 19:48:54,50,0,47051,17411,6,5,8,1,1,32,0,3.0,,
43251,BETBEL01GYN001,2022-09-18 19:50:54,30,1,40174,15646,10,9,9,4,5,30,7,0.0,,
43252,BETBEL01GYN001,2022-09-18 19:52:54,31,2,48032,15140,8,8,0,6,1,20,1,10.0,,
43253,BETBEL01GYN001,2022-09-18 19:54:54,47,1,46670,19362,3,6,4,3,1,22,5,8.0,,
43254,BETBEL01GYN001,2022-09-18 19:56:54,37,3,46728,19523,0,4,1,0,3,28,7,5.0,,
43255,BETBEL01GYN001,2022-09-18 19:58:54,37,0,42964,14868,10,7,2,0,6,26,0,6.0,,
43256,BETBEL01GYN001,2022-09-18 20:00:54,43,0,45468,14670,0,1,2,9,1,40,8,4.0,,
43257,BETBEL01GYN001,2022-09-18 20:02:54,45,5,49379,13937,6,3,9,4,0,30,5,4.0,,
43258,BETBEL01GYN001,2022-09-18 20:04:54,17,0,41665,11631,6,1,1,9,10,38,5,1.0,,
43259,BETBEL01GYN001,2022-09-18 20:06:55,15,1,42418,18607,5,6,3,7,9,41,4,2.0,,
43260,BETBEL01GYN001,2022-09-18 20:08:55,21,0,41701,15524,3,6,7,5,5,48,2,0.0,,
43261,BETBEL01GYN001,2022-09-18 20:10:55,22,3,40787,18165,9,0,5,3,9,50,8,5.0,,
43262,BETBEL01GYN001,2022-09-18 20:12:55,37,5,49403,13640,9,2,2,3,0,36,0,4.0,,
43263,BETBEL01GYN001,2022-09-18 20:14:55,34,5,42470,14661,10,7,6,5,1,14,8,10.0,,
43264,BETBEL01GYN001,2022-09-18 20:16:55,37,0,47908,18981,0,1,0,8,0,16,5,8.0,,
43265,BETBEL01GYN001,2022-09-18 20:18:55,28,0,46854,19167,0,2,5,6,6,10,0,10.0,,
43266,BETBEL01GYN001,2022-09-18 20:20:55,30,2,43193,15369,4,10,4,2,8,34,1,3.0,,
43267,BETBEL01GYN001,2022-09-18 20:22:55,20,0,49271,19834,1,2,10,0,6,17,1,7.0,,
43268,BETBEL01GYN001,2022-09-18 20:24:55,15,2,44416,11602,0,0,0,10,9,36,1,10.0,,
43269,BETBEL01GYN001,2022-09-18 20:26:56,31,2,44770,13427,3,10,2,2,0,13,4,9.0,,
43270,BETBEL01GYN001,2022-09-18 20:28:56,43,4,42721,16921,6,4,8,7,9,34,4,7.0,,
43271,BETBEL01GYN001,2022-09-18 20:30:56,48,4,46894,10682,2,5,1,2,0,42,5,6.0,,
43272,BETBEL01GYN001,2022-09-18 20:32:56,15,5,44878,13752,1,1,0,9,1,32,5,7.0,,
43273,BETBEL01GYN001,2022-09-18 20:34:56,36,3,43621,16415,4,4,6,0,9,17,3,10.0,,
43274,BETBEL01GYN001,2022-09-18 20:36:56,20,4,48762,16130,8,10,2,4,0,49,4,7.0,,
43275,BETBEL01GYN001,2022-09-18 20:38:56,19,2,41942,16841,2,10,6,4,9,27,3,10.0,,
43276,BETBEL01GYN001,2022-09-18 20:40:56,26,2,49444,19799,10,10,2,9,7,31,9,2.0,,
43277,BETBEL01GYN001,2022-09-18 20:42:56,23,2,46352,16048,10,0,4,8,4,28,1,2.0,,
43278,BETBEL01GYN001,2022-09-18 20:44:56,18,5,44180,15253,7,6,0,8,4,44,9,10.0,,
43279,BETBEL01GYN001,2022-09-18 20:46:56,17,0,48252,15944,0,8,10,10,9,35,4,5.0,,
43280,BETBEL01GYN001,2022-09-18 20:48:57,19,0,42935,19298,3,0,5,4,7,25,8,10.0,,
43281,BETBEL01GYN001,2022-09-18 20:50:57,24,4,44295,18407,4,3,3,10,4,24,5,4.0,,
43282,BETBEL01GYN001,2022-09-18 20:52:57,36,4,43633,19345,1,6,0,9,0,41,8,3.0,,
43283,BETBEL01GYN001,2022-09-18 20:54:57,29,5,49644,15573,9,3,7,1,4,16,9,9.0,,
43284,BETBEL01GYN001,2022-09-18 20:56:57,26,5,46342,11064,5,3,0,5,4,44,6,8.0,,
43285,BETBEL01GYN001,2022-09-18 20:58:57,39,3,44891,18707,0,1,9,8,9,27,0,5.0,,
43286,BETBEL01GYN001,2022-09-18 21:00:57,18,2,41697,19249,4,10,9,1,2,11,0,4.0,,
43287,BETBEL01GYN001,2022-09-18 21:02:57,30,2,41643,16849,4,6,4,8,8,27,6,6.0,,
43288,BETBEL01GYN001,2022-09-18 21:04:57,45,0,44793,10908,4,3,6,5,0,26,6,6.0,,
43289,BETBEL01GYN001,2022-09-18 21:06:57,40,5,49753,12583,10,2,2,10,8,19,1,8.0,,
43290,BETBEL01GYN001,2022-09-18 21:08:58,38,4,47514,14277,7,7,6,0,0,50,1,7.0,,
43291,BETBEL01GYN001,2022-09-18 21:10:58,34,2,48798,12926,2,4,6,2,5,11,1,6.0,,
43292,BETBEL01GYN001,2022-09-18 21:12:58,45,2,49362,11674,0,5,8,6,10,50,8,0.0,,
43293,BETBEL01GYN001,2022-09-18 21:14:58,20,3,44273,10960,3,8,10,10,5,22,9,1.0,,
43294,BETBEL01GYN001,2022-09-18 21:16:58,29,1,40426,10789,4,7,6,6,9,13,1,9.0,,
43295,BETBEL01GYN001,2022-09-18 21:18:58,47,4,46442,12134,5,9,1,8,6,18,3,9.0,,
43296,BETBEL01GYN001,2022-09-18 21:20:58,32,3,47867,13456,0,1,1,8,4,24,2,4.0,,
43297,BETBEL01GYN001,2022-09-18 21:22:58,39,2,44949,13812,10,1,4,10,2,31,0,8.0,,
43298,BETBEL01GYN001,2022-09-18 21:24:58,25,1,47590,18267,2,10,0,0,2,36,8,6.0,,
43299,BETBEL01GYN001,2022-09-18 21:26:58,25,5,42558,15199,0,6,6,8,3,43,8,6.0,,
43300,BETBEL01GYN001,2022-09-18 21:28:58,31,0,44370,17969,10,3,3,9,7,11,0,4.0,,
43301,BETBEL01GYN001,2022-09-18 21:30:59,32,1,46349,19510,1,9,2,1,8,46,1,9.0,,
43302,BETBEL01GYN001,2022-09-18 21:32:59,36,5,43218,14857,5,4,8,5,7,14,1,5.0,,
43303,BETBEL01GYN001,2022-09-18 21:34:59,46,3,43282,12124,1,8,6,9,4,17,7,3.0,,
43304,BETBEL01GYN001,2022-09-18 21:36:59,16,1,48863,11257,8,8,6,1,10,22,0,6.0,,
43305,BETBEL01GYN001,2022-09-18 21:38:59,15,3,44490,11119,3,4,9,6,8,18,3,8.0,,
43306,BETBEL01GYN001,2022-09-18 21:40:59,22,0,42278,17333,9,10,5,6,5,23,6,3.0,,
43307,BETBEL01GYN001,2022-09-18 21:42:59,27,1,48115,15643,8,0,8,10,9,35,3,2.0,,
43308,BETBEL01GYN001,2022-09-18 21:44:59,46,1,44188,13013,4,5,7,4,4,15,10,4.0,,
43309,BETBEL01GYN001,2022-09-18 21:46:59,41,3,48642,17603,0,3,8,9,0,14,1,4.0,,
43310,BETBEL01GYN001,2022-09-18 21:49:00,31,4,41131,15455,0,10,5,3,4,26,4,4.0,,
43311,BETBEL01GYN001,2022-09-18 21:51:00,29,5,49377,13066,9,1,3,7,6,20,5,8.0,,
43312,BETBEL01GYN001,2022-09-18 21:53:00,33,3,45600,15096,4,6,1,7,8,38,6,0.0,,
43313,BETBEL01GYN001,2022-09-18 21:55:00,15,1,41905,11126,7,2,0,7,6,25,8,1.0,,
43314,BETBEL01GYN001,2022-09-18 21:57:00,11,1,46705,15234,8,8,3,1,6,11,8,9.0,,
43315,BETBEL01GYN001,2022-09-18 21:59:00,32,0,49521,16266,9,0,5,2,1,46,7,7.0,,
43316,BETBEL01GYN001,2022-09-18 22:01:00,38,2,47046,16422,1,9,10,7,4,31,8,5.0,,
43317,BETBEL01GYN001,2022-09-18 22:03:00,25,3,40531,10377,2,1,0,7,6,29,7,8.0,,
43318,BETBEL01GYN001,2022-09-18 22:05:00,43,1,44663,17855,9,0,1,2,2,37,7,2.0,,
43319,BETBEL01GYN001,2022-09-18 22:07:00,17,2,42001,17078,9,4,9,6,6,27,10,9.0,,
43320,BETBEL01GYN001,2022-09-18 22:09:00,50,2,43939,18298,3,6,5,5,7,44,1,4.0,,
43321,BETBEL01GYN001,2022-09-18 22:11:01,18,1,43895,10888,10,9,10,4,1,21,0,8.0,,
43322,BETBEL01GYN001,2022-09-18 22:13:01,30,5,40740,13884,2,8,8,5,4,36,1,5.0,,
43323,BETBEL01GYN001,2022-09-18 22:15:01,22,3,46181,13095,0,5,9,2,3,40,7,4.0,,
43324,BETBEL01GYN001,2022-09-18 22:17:01,24,0,48500,12885,1,3,6,9,10,19,1,0.0,,
43325,BETBEL01GYN001,2022-09-18 22:19:01,50,5,47029,13349,10,0,5,6,7,34,0,2.0,,
43326,BETBEL01GYN001,2022-09-18 22:21:01,19,2,40730,11733,6,3,10,9,0,49,3,4.0,,
43327,BETBEL01GYN001,2022-09-18 22:23:01,43,3,42137,16651,4,0,1,4,9,33,6,2.0,,
43328,BETBEL01GYN001,2022-09-18 22:25:01,35,4,43915,14649,9,7,10,4,8,40,7,10.0,,
43329,BETBEL01GYN001,2022-09-18 22:27:01,12,4,41091,12489,10,5,9,6,2,25,8,4.0,,
43330,BETBEL01GYN001,2022-09-18 22:29:02,31,3,40497,19501,0,4,9,7,9,49,6,3.0,,
43331,BETBEL01GYN001,2022-09-18 22:31:02,22,4,44313,12020,4,9,9,5,10,25,10,6.0,,
43332,BETBEL01GYN001,2022-09-18 22:33:02,38,0,41340,15340,8,9,10,9,9,10,9,1.0,,
43333,BETBEL01GYN001,2022-09-18 22:35:02,25,1,49667,13816,0,10,10,0,8,30,9,8.0,,
43334,BETBEL01GYN001,2022-09-18 22:37:02,32,4,40713,17805,3,4,0,4,6,33,5,6.0,,
43335,BETBEL01GYN001,2022-09-18 22:39:02,39,5,47807,10797,10,0,5,4,10,24,9,6.0,,
43336,BETBEL01GYN001,2022-09-18 22:41:02,41,3,49180,16151,8,1,9,1,7,44,9,1.0,,
43337,BETBEL01GYN001,2022-09-18 22:43:02,21,4,44929,12037,6,5,4,2,2,11,4,4.0,,
43338,BETBEL01GYN001,2022-09-18 22:45:02,38,5,46258,16305,9,3,3,0,4,34,4,7.0,,
43339,BETBEL01GYN001,2022-09-18 22:47:02,13,1,47679,14398,9,4,7,2,3,47,5,0.0,,
43340,BETBEL01GYN001,2022-09-18 22:49:02,44,1,49279,19637,7,0,0,6,10,21,4,7.0,,
43341,BETBEL01GYN001,2022-09-18 22:51:03,45,5,40931,18605,1,7,9,5,2,31,7,1.0,,
43342,BETBEL01GYN001,2022-09-18 22:53:03,45,0,42594,17112,5,9,9,9,4,48,0,10.0,,
43343,BETBEL01GYN001,2022-09-18 22:55:03,23,0,47673,18634,3,4,7,10,1,41,8,7.0,,
43344,BETBEL01GYN001,2022-09-18 22:57:03,35,2,46317,13220,10,6,9,0,5,25,1,2.0,,
43345,BETBEL01GYN001,2022-09-18 22:59:03,43,2,43241,18240,1,9,4,2,9,38,6,7.0,,
43346,BETBEL01GYN001,2022-09-18 23:01:03,17,2,43378,11652,7,8,8,8,5,47,10,0.0,,
43347,BETBEL01GYN001,2022-09-18 23:03:03,35,2,47502,16577,3,5,1,9,9,30,0,7.0,,
43348,BETBEL01GYN001,2022-09-18 23:05:03,24,1,45317,13605,7,9,7,2,4,48,6,6.0,,
43349,BETBEL01GYN001,2022-09-18 23:07:03,27,0,48666,13753,6,6,5,5,3,40,3,5.0,,
43350,BETBEL01GYN001,2022-09-18 23:09:03,48,1,44509,15212,5,1,1,3,0,39,4,0.0,,
43351,BETBEL01GYN001,2022-09-18 23:11:03,35,0,42017,14332,1,5,0,0,8,30,9,2.0,,
43352,BETBEL01GYN001,2022-09-18 23:13:04,15,5,44191,11686,10,2,4,0,0,40,0,9.0,,
43353,BETBEL01GYN001,2022-09-18 23:15:04,47,1,46631,11911,5,6,5,10,1,29,2,9.0,,
43354,BETBEL01GYN001,2022-09-18 23:17:04,20,1,43394,12967,3,5,0,2,0,35,2,9.0,,
43355,BETBEL01GYN001,2022-09-18 23:19:04,41,3,43149,16994,5,4,2,8,9,24,3,1.0,,
43356,BETBEL01GYN001,2022-09-18 23:21:04,19,5,41216,15515,0,7,1,2,1,45,8,4.0,,
43357,BETBEL01GYN001,2022-09-18 23:23:04,17,0,44316,19838,10,9,9,6,2,20,6,10.0,,
43358,BETBEL01GYN001,2022-09-18 23:25:04,15,4,41593,11092,3,9,6,3,5,49,2,10.0,,
43359,BETBEL01GYN001,2022-09-18 23:27:04,17,3,47533,14571,7,9,4,1,8,10,4,10.0,,
43360,BETBEL01GYN001,2022-09-18 23:29:04,16,0,41488,15825,3,10,8,3,8,22,10,10.0,,
43361,BETBEL01GYN001,2022-09-18 23:31:04,26,4,42696,15634,4,2,7,3,8,21,2,8.0,,
43362,BETBEL01GYN001,2022-09-18 23:33:05,50,2,41610,12529,9,3,3,6,2,40,2,10.0,,
43363,BETBEL01GYN001,2022-09-18 23:35:05,18,2,48593,18414,5,4,10,0,0,36,10,5.0,,
43364,BETBEL01GYN001,2022-09-18 23:37:05,39,5,46954,19357,3,9,9,9,6,29,5,2.0,,
43365,BETBEL01GYN001,2022-09-18 23:39:05,36,1,45705,19684,2,0,9,9,1,33,6,3.0,,
43366,BETBEL01GYN001,2022-09-18 23:41:05,28,4,47574,16089,2,1,10,3,10,42,8,5.0,,
43367,BETBEL01GYN001,2022-09-18 23:43:05,45,3,44334,13274,7,1,9,9,7,37,3,5.0,,
43368,BETBEL01GYN001,2022-09-18 23:45:05,35,0,42488,17604,9,1,5,1,6,48,7,6.0,,
43369,BETBEL01GYN001,2022-09-18 23:47:05,43,4,40663,17864,3,5,6,8,9,45,9,1.0,,
43370,BETBEL01GYN001,2022-09-18 23:49:05,39,5,42373,10344,1,4,8,6,10,15,4,4.0,,
43371,BETBEL01GYN001,2022-09-18 23:51:05,21,4,45484,18071,7,10,7,1,6,49,1,6.0,,
43372,BETBEL01GYN001,2022-09-18 23:53:05,43,0,42209,14781,6,9,9,3,6,16,7,9.0,,
43373,BETBEL01GYN001,2022-09-18 23:55:05,47,4,49200,17529,9,8,10,4,0,41,0,6.0,,
43374,BETBEL01GYN001,2022-09-18 23:57:06,49,5,42562,15978,3,2,4,6,0,17,4,9.0,,
43375,BETBEL01GYN001,2022-09-18 23:59:06,42,5,45400,11872,8,9,0,7,3,20,4,6.0,,
43376,BETBEL01GYN001,2022-09-19 00:01:06,49,4,42507,18579,6,3,4,8,3,40,5,10.0,,
43377,BETBEL01GYN001,2022-09-19 00:03:06,33,1,45545,18440,1,2,9,5,9,48,5,9.0,,
43378,BETBEL01GYN001,2022-09-19 00:05:06,26,5,48351,17297,7,8,3,8,0,32,2,6.0,,
43379,BETBEL01GYN001,2022-09-19 00:07:06,35,2,45233,13660,8,7,5,0,4,45,8,2.0,,
43380,BETBEL01GYN001,2022-09-19 00:09:06,50,5,47469,12444,1,5,8,6,9,40,2,0.0,,
43381,BETBEL01GYN001,2022-09-19 00:11:06,33,1,43817,18816,8,4,5,3,5,19,8,5.0,,
43382,BETBEL01GYN001,2022-09-19 00:13:06,44,1,45673,18542,7,7,0,2,9,50,7,2.0,,
43383,BETBEL01GYN001,2022-09-19 00:15:06,36,1,49248,15833,7,0,9,2,4,21,8,3.0,,
43384,BETBEL01GYN001,2022-09-19 00:17:07,11,0,44793,11691,9,10,8,0,10,29,10,9.0,,
43385,BETBEL01GYN001,2022-09-19 00:19:07,17,2,46620,19943,10,7,2,4,2,31,6,2.0,,
43386,BETBEL01GYN001,2022-09-19 00:21:07,42,5,40027,11126,4,4,7,9,3,46,8,3.0,,
43387,BETBEL01GYN001,2022-09-19 00:23:07,11,2,44033,11946,3,10,8,5,1,26,8,9.0,,
43388,BETBEL01GYN001,2022-09-19 00:25:07,37,1,43325,16624,7,4,8,8,0,37,7,6.0,,
43389,BETBEL01GYN001,2022-09-19 00:27:07,19,3,48661,11935,4,5,4,6,9,25,8,5.0,,
43390,BETBEL01GYN001,2022-09-19 00:29:07,29,1,47242,12081,10,4,10,1,4,28,1,7.0,,
43391,BETBEL01GYN001,2022-09-19 00:31:07,47,3,44901,19207,0,0,3,4,4,48,5,10.0,,
43392,BETBEL01GYN001,2022-09-19 00:33:07,12,1,40662,10671,0,9,8,5,8,12,5,8.0,,
43393,BETBEL01GYN001,2022-09-19 00:35:07,18,4,41230,19741,8,6,7,9,10,24,7,9.0,,
43394,BETBEL01GYN001,2022-09-19 00:37:08,17,4,48921,16262,2,10,2,2,5,17,3,4.0,,
43395,BETBEL01GYN001,2022-09-19 00:39:08,33,2,40913,11025,2,0,8,9,4,10,2,5.0,,
43396,BETBEL01GYN001,2022-09-19 00:41:08,37,0,48756,17094,6,1,7,2,3,48,10,6.0,,
43397,BETBEL01GYN001,2022-09-19 00:43:08,43,1,41609,19588,3,5,7,8,10,19,3,1.0,,
43398,BETBEL01GYN001,2022-09-19 00:45:08,24,3,48807,11600,10,7,3,3,3,41,9,3.0,,
43399,BETBEL01GYN001,2022-09-19 00:47:08,19,5,49654,19939,4,0,0,8,8,24,3,3.0,,
43400,BETBEL01GYN001,2022-09-19 00:49:08,47,4,47848,15836,5,3,2,8,1,49,9,10.0,,
43401,BETBEL01GYN001,2022-09-19 00:51:08,19,2,47817,13164,5,1,8,10,4,45,8,3.0,,
43402,BETBEL01GYN001,2022-09-19 00:53:08,18,4,42423,15158,6,2,7,5,9,26,2,10.0,,
43403,BETBEL01GYN001,2022-09-19 00:55:08,23,3,40901,11776,7,0,8,5,6,19,10,8.0,,
43404,BETBEL01GYN001,2022-09-19 00:57:09,24,4,49230,10105,2,0,9,0,9,44,8,7.0,,
43405,BETBEL01GYN001,2022-09-19 00:59:09,37,3,47734,19300,1,5,10,5,6,13,4,6.0,,
43406,BETBEL01GYN001,2022-09-19 01:01:09,37,2,47733,17083,2,7,2,2,2,44,2,3.0,,
43407,BETBEL01GYN001,2022-09-19 01:03:09,18,1,49607,11304,3,1,6,8,0,38,0,9.0,,
43408,BETBEL01GYN001,2022-09-19 01:05:09,14,4,48364,19015,8,6,3,0,5,23,9,0.0,,
43409,BETBEL01GYN001,2022-09-19 01:07:09,35,5,41690,16995,2,9,6,1,3,41,4,5.0,,
43410,BETBEL01GYN001,2022-09-19 01:09:09,33,2,46423,16426,10,5,1,5,9,40,0,0.0,,
43411,BETBEL01GYN001,2022-09-19 01:11:09,45,2,49788,16148,6,0,10,4,1,18,6,9.0,,
43412,BETBEL01GYN001,2022-09-19 01:13:09,50,5,49320,14038,3,6,3,3,9,46,9,10.0,,
43413,BETBEL01GYN001,2022-09-19 01:15:09,24,3,41299,19749,8,2,9,6,0,10,8,4.0,,
43414,BETBEL01GYN001,2022-09-19 01:17:09,42,2,42114,16559,4,2,4,5,6,40,3,5.0,,
43415,BETBEL01GYN001,2022-09-19 01:19:10,11,2,45993,18059,4,10,7,5,4,13,8,9.0,,
43416,BETBEL01GYN001,2022-09-19 01:21:10,40,0,45560,10862,1,8,2,9,5,35,8,7.0,,
43417,BETBEL01GYN001,2022-09-19 01:23:10,40,5,40969,10351,7,4,9,3,3,19,8,5.0,,
43418,BETBEL01GYN001,2022-09-19 01:25:10,18,3,48061,14502,1,3,1,4,8,13,1,2.0,,
43419,BETBEL01GYN001,2022-09-19 01:27:10,38,4,46284,14447,1,5,5,3,1,43,7,9.0,,
43420,BETBEL01GYN001,2022-09-19 01:29:10,26,2,47450,12863,9,9,1,3,10,42,4,1.0,,
43421,BETBEL01GYN001,2022-09-19 01:31:10,23,3,42485,11322,8,5,9,3,7,14,4,3.0,,
43422,BETBEL01GYN001,2022-09-19 01:33:10,43,3,40378,15096,9,8,0,0,2,27,2,7.0,,
43423,BETBEL01GYN001,2022-09-19 01:35:10,43,3,45235,17848,6,2,7,0,3,42,9,3.0,,
43424,BETBEL01GYN001,2022-09-19 01:37:10,34,2,42440,14486,9,8,1,3,7,13,5,6.0,,
43425,BETBEL01GYN001,2022-09-19 01:39:10,37,1,49436,12394,3,3,8,0,8,35,8,7.0,,
43426,BETBEL01GYN001,2022-09-19 01:41:10,24,5,42932,14841,9,6,4,10,2,14,4,5.0,,
43427,BETBEL01GYN001,2022-09-19 01:43:11,44,0,41776,15351,8,10,10,6,0,35,7,2.0,,
43428,BETBEL01GYN001,2022-09-19 01:45:11,47,0,49326,12239,9,8,3,1,2,44,10,1.0,,
43429,BETBEL01GYN001,2022-09-19 01:47:11,44,3,43788,15005,6,6,9,1,9,46,1,0.0,,
43430,BETBEL01GYN001,2022-09-19 01:49:11,19,0,46119,12417,3,10,9,10,6,48,8,4.0,,
43431,BETBEL01GYN001,2022-09-19 01:51:11,50,5,44296,12807,7,7,5,1,10,17,6,7.0,,
43432,BETBEL01GYN001,2022-09-19 01:53:11,40,5,41290,16970,10,4,10,2,2,44,1,5.0,,
43433,BETBEL01GYN001,2022-09-19 01:55:11,36,1,46656,13461,5,1,2,0,10,34,0,0.0,,
43434,BETBEL01GYN001,2022-09-19 01:57:11,25,3,42111,10448,5,3,3,0,10,43,2,4.0,,
43435,BETBEL01GYN001,2022-09-19 01:59:11,43,0,42589,10847,10,10,4,1,7,46,4,0.0,,
43436,BETBEL01GYN001,2022-09-19 02:01:11,40,2,40619,13446,4,10,4,9,0,30,0,0.0,,
43437,BETBEL01GYN001,2022-09-19 02:03:11,39,5,41689,18709,4,6,3,8,0,46,6,10.0,,
43438,BETBEL01GYN001,2022-09-19 02:05:12,23,2,49945,11848,9,8,0,2,6,37,10,5.0,,
43439,BETBEL01GYN001,2022-09-19 02:07:12,30,1,49702,17626,9,10,5,3,4,28,0,7.0,,
43440,BETBEL01GYN001,2022-09-19 02:09:12,30,3,41957,14169,3,2,1,4,1,13,6,10.0,,
43441,BETBEL01GYN001,2022-09-19 02:11:12,22,0,46523,19237,2,5,10,5,10,16,5,9.0,,
43442,BETBEL01GYN001,2022-09-19 02:13:12,49,4,41755,14291,10,1,0,5,0,32,9,0.0,,
43443,BETBEL01GYN001,2022-09-19 02:15:12,33,4,41443,10001,10,3,2,3,4,37,4,2.0,,
43444,BETBEL01GYN001,2022-09-19 02:17:12,42,3,46682,13059,8,9,0,2,2,38,1,1.0,,
43445,BETBEL01GYN001,2022-09-19 02:19:12,45,3,40634,14453,2,2,9,2,10,40,7,0.0,,
43446,BETBEL01GYN001,2022-09-19 02:21:12,50,3,42154,16628,6,7,10,1,8,31,7,2.0,,
43447,BETBEL01GYN001,2022-09-19 02:23:13,45,4,43361,13579,7,3,7,0,9,18,3,6.0,,
43448,BETBEL01GYN001,2022-09-19 02:25:13,15,3,42964,14733,1,7,8,8,6,24,0,2.0,,
43449,BETBEL01GYN001,2022-09-19 02:27:13,48,2,40754,19826,3,0,4,7,7,46,7,10.0,,
43450,BETBEL01GYN001,2022-09-19 02:29:13,47,5,46407,14651,7,8,2,7,2,21,7,2.0,,
43451,BETBEL01GYN001,2022-09-19 02:31:13,36,5,42057,13696,5,0,4,0,6,17,6,5.0,,
43452,BETBEL01GYN001,2022-09-19 02:33:13,45,4,48659,12484,3,4,7,7,9,11,9,4.0,,
43453,BETBEL01GYN001,2022-09-19 02:35:13,32,3,43783,13940,2,2,5,1,7,10,2,1.0,,
43454,BETBEL01GYN001,2022-09-19 02:37:13,15,0,45606,19001,5,3,4,1,10,20,3,0.0,,
43455,BETBEL01GYN001,2022-09-19 02:39:13,16,0,44445,11352,1,6,3,8,0,23,2,10.0,,
